Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Eswatini,SWZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,59.02125235,59.25919267,57.3491644,57.28557689,63.67867845,60.01571601,59.35483187,61.35076621,67.17377489,64.99990483,71.2690588,73.97273332,81.03780253,83.77254431,71.54074209,56.78393637,55.83963003,61.07406712,52.95107734,49.58773169,46.47295015,34.82774449,36.69302045,40.53496659,43.85441944,43.10686579,44.05903501,43.51310787,40.44362746,45.64789324,44.91652585,45.05350042
Eswatini,SWZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,68.8805301,70.63650923,76.0928698,76.37686084,72.86510399,73.74735881,80.63239012,76.15179682,84.77671722,81.26663988,85.13296509,81.99918107,94.76019076,88.31948688,78.63366749,67.75410073,51.0849647,53.77726095,60.03787152,57.76651943,60.19449328,45.93355513,42.97384727,46.26632933,44.48660244,40.98284578,42.59260181,44.28526003,44.32857751,42.96430075,41.96797931,45.9148654
Eswatini,SWZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,16.40001064,20.79355921,18.6461085,16.86611558,18.12241191,15.0610498,14.30656316,14.00773084,13.44103882,13.09764402,10.9813303,8.805918643,10.23756404,12.74902671,15.34120088,17.1665589,19.06984435,21.20887946,20.30887361,20.59913601,19.12622396,22.3784841,19.18811017,20.84792992,21.16339498,20.44698146,21.0502043,20.91493655,20.89234264,20.77111553,21.25395877,..
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.072,62.685,61.735,60.233,58.268,56.148,53.873,52.044,50.333,48.733,47.256,45.975,44.486,43.349,42.538,42.125,43.12,43.641,44.175,44.639,46.619,48.195,49.835,51.486,53.05,55.019,56.659,57.895,59.411,60.549,59.692,..
Eswatini,SWZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2174.806136,2124.287387,2108.790776,2109.787568,2159.789192,2264.402469,2303.064322,2333.427161,2359.833931,2397.950538,2411.444924,2411.373859,2494.44754,2571.688071,2647.463243,2790.250788,2941.396842,3054.082429,3062.614991,3096.296069,3199.053542,3254.813373,3411.719361,3521.669337,3530.360904,3583.31129,3594.167067,3638.768782,3695.949942,3766.062999,3672.65335,3923.577333
Eswatini,SWZ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.96105663,17.36207835,19.30459111,22.66161307,25.14768873,29.33462315,31.58821601,35.17184895,37.77642214,39.80503832,49.89280598,54.3545297,59.20019703,62.7554623,65.18490689,69.45896593,72.26591523,75.88954349,83.8014656,91.98880535,94.92984886,100,108.7483735,115.8529028,124.1326038,131.015837,140.5037145,143.9855791,148.0336322,151.5957594,155.476276,154.0779893
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,12.69999981,10.16249084,11.8548336,13.54194069,15.22616196,14,18.59540367,20.2854805,21.98278999,23.69003868,25.4099369,23,28.89851952,30.67167282,27.20000076,29,42.90000153,44.29999924,44.94060135,48.063591,51.0939827,..
Ethiopia,ETH,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.07,2.07,2.8025,5,5.465,6.158333333,6.351675,6.709341667,7.115908333,7.94225,8.217258333,8.457491667,8.56775,8.599683333,8.635583333,8.666441667,8.698615833,8.96595,9.599741667,11.77759967,14.40958981,16.89922576,17.70476138,18.62662896,19.58578991,20.57684875,21.73154722,23.86610446,27.42938659,29.06975,34.9271654,43.73377832
Ethiopia,ETH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.639189666,7.450608324,5.600781003,5.91191031,7.678250936,8.429521526,8.952488388,10.52276441,11.26214538,10.88481898,..,8.083871673,9.709831679,9.116895507,9.680762203,8.724416385,8.262845855,7.812529666,7.814144254,6.581181381,8.16344108,9.209358617,9.377594715,8.764725377,8.811955393,8.351338267,8.087065533,7.603929229,7.519920423,6.661741322,6.19629947,..
Ethiopia,ETH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.6868532,13.7672982,12.48407356,11.64161991,9.363313597,7.812080503,7.629368622,8.372675866,7.939976609,7.127200943,7.592838243
Ethiopia,ETH,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.54608221,31.63060598,28.98771352,29.09946424,30.29281055,27.0869723,23.47426268,22.82669908,20.8753244,16.8789127,16.66267677
Ethiopia,ETH,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,1.621618713,1.47436649,2.123263899,3.577976874,4.961936139,7.733070861,11.93991734,14.3454138,16.15769009,19.39178966,17.62386403,17.77854679,17.97811769,17.50062346,16.52918653,18.86578926,20.44932507,18.52507603,17.71014835,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.557,46.13,46.901,47.394,47.861,48.302,48.924,49.514,49.927,49.425,50.538,51.043,51.517,52.533,53.235,54.008,55.149,56.426,57.592,58.804,59.73,60.721,61.543,62.373,62.905,63.649,64.392,64.838,65.412,65.838,65.371,..
Ethiopia,ETH,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,276.2122443,245.9200099,215.636309,235.9031437,235.4255552,241.781813,263.2559083,263.1444256,246.3873049,251.3777491,258.8705508,272.288578,268.4236285,255.1002912,281.5203534,305.9793854,329.6793116,357.117967,384.5726966,406.8569684,445.1823799,481.0379051,508.0657602,546.5928894,586.5736719,630.3126821,671.2906427,715.748806,744.3675944,785.4850502,811.2556206,834.9579586
Ethiopia,ETH,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,8.590207597,10.22958773,11.81847043,13.39941116,13.79215886,15.54464147,15.5818146,15.61401529,15.59057134,15.93710655,17.44550889,16.44146135,15.84604464,17.86926419,18.56819588,20.40190028,22.75879916,26.67799626,34.76454327,43.15893427,43.78239628,52.56596593,70.19732947,73.63838803,81.7251999,90.58138615,99.99997124,106.6768244,119.8858633,135.303661,160.00279,194.8487133
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Faroe Islands,FRO,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.188558333,6.396458333,6.036133333,6.483939167,6.360551667,5.602366667,5.798671667,6.604459167,6.700826667,6.97624,8.083144167,8.3228175,7.894714167,6.587673333,5.991056667,5.99691,5.946778333,5.443700833,5.098130833,5.360866667,5.624075,5.368711535,5.792475537,5.616311686,5.612466667,6.727906831,6.731718257,..,..,..,..,..
Faroe Islands,FRO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,46.65054642,48.76191687,51.33555927,51.5631634,49.06372622,46.77339478,43.70088646,42.04491614,41.79952828,42.13022956,45.97477489,43.65865349,46.72339906,52.43447363,52.55947936,55.44296257,53.41428816,53.21649246,54.53633397,56.36479138,52.81800664,55.61266993,47.76575873,52.68790964
Faroe Islands,FRO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,44.95927162,51.73001144,59.2097941,53.34016797,49.55942979,61.48590603,49.71354469,58.91594807,55.59518948,57.37655994,57.52144765,53.20215454,50.46056946,53.41197984,64.59902557,58.61932025,52.72825103,52.39417913,50.01636903,50.87360878,54.05616147,52.70426145,49.14389765,52.2089841
Faroe Islands,FRO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.11463415,76.36341463,76.61463415,76.91463415,77.16585366,77.36585366,77.56829268,77.82195122,78.02682927,78.23170732,78.43658537,78.64146341,78.84390244,78.94390244,79.09268293,79.2902439,79.63902439,79.98780488,80.13658537,80.38536585,80.68780488,80.93902439,81.1902439,81.44146341,81.59268293,81.79268293,82.09268293,82.29268293,82.54390244,82.79268293,83.09268293,..
Faroe Islands,FRO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52726.74224,..,..,..,..,..,..
Faroe Islands,FRO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,66.9,71.77151489,73.08958435,74.40281677,75.72492218,77.00067902,79.62999725,80,80.7918396,82.05135345,83.31273651,88.90000153,86.16000366,87.13486481,89.24858093,90.14612579,91.0708313,91.75,93.78660583,95.16824341,96.56174469,96,99.37250519,99.71588135,100,..
Fiji,FJI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.480908333,1.4755575,1.502990833,1.541775,1.464125,1.406333333,1.4033,1.443675,1.986816667,1.969625,2.128625,2.276602946,2.18678335,1.895768382,1.733101678,1.691046216,1.731264933,1.610413796,1.594034411,1.958095035,1.918508678,1.790883831,1.789892817,1.841476617,1.887345358,2.097629816,2.094695939,2.066875304,2.087379789,2.160393115,2.168804924,2.070633333
Fiji,FJI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.75707071,21.87169442,21.59256686,21.40218038,21.4900303,22.20614241,21.20782003,..,..,..,..,..,..,..,22.3492148,21.5360119,23.38627925,..,..,..,21.82256442,22.91709332,22.89257614,23.47566275,22.64375599,23.61570554,23.53462359,24.66994208,23.99335343,22.73713485,19.25861009,..
Fiji,FJI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,62.34343434,57.31145935,51.89736019,52.3567889,56.40641951,55.29611318,62.8648902,61.15124602,60.93773786,61.20185627,65.38644571,60.95427964,61.80035917,60.27010914,54.20084805,54.06746032,50.0816794,48.60204776,57.12477872,49.43641173,57.43440206,59.28059298,61.1111437,56.87342832,52.33427536,48.83675539,46.64724148,46.01556507,47.7487958,48.13127763,27.51960493,27.30659784
Fiji,FJI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,67.15656566,60.50440744,54.89319208,59.42517344,59.43660918,58.84730593,58.86114087,58.54652704,58.43202923,61.60037755,70.50919576,69.0430622,64.25221989,68.70586077,70.92113955,63.67261905,67.96665227,61.78746714,73.87306926,59.43270569,63.79350134,65.19624183,64.17464799,69.47495841,58.4780302,52.35229317,50.5272493,51.00609752,55.4866242,58.54958821,44.21715946,54.57689742
Fiji,FJI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,35.43373104,55.29912125,54.74255602,61.1134717,69.19158479,79.06668897,78.74967828,85.91135089,89.60556722,83.46154955,75.38807326,76.80125559,74.88874654,72.59697565,78.76592863,84.42514511,86.20668127,92.79632478,101.5159066,122.0816463,..
Fiji,FJI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.508,65.643,65.827,65.928,66.125,66.286,66.408,66.448,66.68,66.763,66.31,66.34,65.748,66.177,66.424,66.632,66.855,66.826,66.935,67.089,67.328,67.523,67.552,67.428,67.376,66.844,67.24,67.79,67.81,67.893,67.924,..
Fiji,FJI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3383.870019,3274.038254,3464.806032,3528.119911,3700.528211,3786.132701,3946.486958,3821.12385,3826.214818,4115.019525,4000.911583,4038.190943,4125.385396,4125.788677,4302.409145,4291.77689,4330.889176,4257.575425,4272.36775,4191.407225,4297.200424,4397.965949,4446.797804,4645.112956,4894.113633,5105.262627,5223.450744,5499.200904,5708.99262,5679.050725,4703.576708,4442.932604
Fiji,FJI,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,36.6479472,38.84430692,41.29408994,44.28268571,44.64936319,45.1540861,46.449305,47.97751315,51.55085598,55.0211673,52.4242376,54.12561182,55.8935965,60.19895692,61.5197272,65.60782749,68.06599456,70.12462089,71.63799353,72.63425954,75.70653255,82.81639082,85.77833023,88.88461794,100,102.530899,105.2308716,107.0181731,108.5439507,110.9790997,109.6294869,105.8510212
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Finland,FIN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.823505,4.043979167,4.47944,5.712291667,5.2235125,4.366666667,4.59355,5.191435,5.344065833,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.41858152,24.43939981,24.884005,22.41930067,23.10862708,20.7023917,21.91060216,22.61589972,22.70946428,22.38724826,24.24033655,21.88995215,22.46743801,22.05813547,21.8124441,21.79285554,21.42026756,21.06515139,20.49108177,18.88284263,18.60127669,20.01787897,20.13559693,20.64349724,20.63152197,20.47070511,20.81344992,20.73388982,20.82437399,20.66847885,19.84557412,..
Finland,FIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.14624171,21.26951979,25.54433724,31.38096794,34.03563676,35.76494942,36.31946553,37.77739673,37.43878347,37.60439976,42.03104616,39.76408441,39.13500263,37.32083902,38.61537686,40.27336705,43.07420025,43.8259066,44.90000772,36.08092568,38.41439756,38.90039293,38.80827907,38.01762912,36.48143762,35.40695887,34.81045247,37.54954684,38.46878721,39.8806794,35.92376167,39.41686856
Finland,FIN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.69529129,22.2188978,24.69745937,26.78396416,28.39259937,28.30876011,29.40254499,30.44392502,29.52836297,28.63547543,32.86378095,30.51276378,30.16445995,30.73496366,32.34482672,36.30584078,38.90929282,39.03149589,41.28432811,34.04237759,37.05000983,39.67918868,40.36222188,39.07625746,37.63128513,35.97558956,36.08804789,37.50359035,39.72338111,39.72475381,35.71035485,39.18772154
Finland,FIN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,52.64910515,55.41920442,60.27057839,63.72592247,69.24590283,73.39861305,76.27758296,80.10037835,86.3029376,88.13508874,89.37868059,91.77365361,92.93709408,92.91483202,94.44851811,93.99957705,93.36900853,94.24874284,95.39727672,100.1793794,..
Finland,FIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.81317073,75.22756098,75.45536585,75.70512195,76.39560976,76.4095122,76.69341463,76.87853659,77.09073171,77.29121951,77.46585366,77.96585366,78.1195122,78.36829268,78.71463415,78.81707317,79.21463415,79.26341463,79.56829268,79.7195122,79.87073171,80.47073171,80.62682927,80.97560976,81.1804878,81.4804878,81.42926829,81.63170732,81.73414634,81.98292683,82.13170732,..
Finland,FIN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31279.95197,29278.36366,28155.08956,27833.70257,28812.30362,29912.89797,30908.30031,32768.37813,34464.99088,35891.00564,37884.39132,38784.77255,39351.3904,40044.30486,41522.17508,42530.61968,44074.03092,46212.64097,46358.62041,42412.09785,43563.5722,44466.8177,43637.24867,43044.99712,42710.92129,42801.90812,43878.96673,45173.62941,45627.91989,46135.88142,45053.75868,46297.24182
Finland,FIN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,64.70266041,65.68081327,66.26389258,67.43404747,68.67848278,71.56374357,71.50772636,72.99538867,75.25674021,75.9543972,77.19840219,79.74855946,80.50159663,80.65448825,81.14056159,81.89430971,82.6483298,84.92387031,87.50320933,89.05543333,89.34302063,91.68696458,94.41370954,96.82909029,98.40897632,100,100.0874255,100.9074046,102.9274056,104.46777,106.0150443,108.7166379
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
France,FRA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.445275,5.642116667,5.293815833,5.66323,5.552045,4.9914825,5.1155225,5.836691667,5.899515667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.73424732,18.91822615,18.46669257,18.38407657,19.08411698,19.46320734,20.38584454,21.10085498,23.02691923,23.63199403,23.39182394,23.37446366,22.56722859,22.11691419,22.1629571,22.29553685,22.57780885,22.12201755,22.00523996,20.70142768,21.95265949,21.81649646,22.53074008,23.21091787,23.16141532,23.19771546,23.0648275,23.62933465,24.17084372,24.51466278,24.69425039,..
France,FRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.97573338,21.33488442,21.33055935,20.79257941,21.66032273,22.62292606,23.05556487,25.52319542,26.12649198,26.07653539,28.59497425,28.2658952,27.53105026,26.11196897,26.46883632,27.03305104,27.93505509,27.85325751,28.11938486,24.83554721,26.78829984,28.42133748,29.20302719,29.36473787,29.6666845,30.59262238,30.24753718,30.94863319,31.71366721,31.59205541,27.45022764,29.44875183
France,FRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.76032181,21.64879707,20.66105326,19.11254431,20.16591701,21.02320252,21.27367508,22.51030147,23.38027481,23.68438521,27.26627147,26.69347289,25.5409745,24.68586455,25.45617156,26.94765573,28.16836936,28.56749907,29.27769803,25.62690364,28.07949124,30.36923895,30.49903198,30.39931721,30.81211202,31.15907156,30.8526052,32.01321411,32.72428539,32.54941778,29.41359525,31.39091596
France,FRA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,76.97940297,76.07063621,75.5721282,76.61704476,80.14887551,84.26005234,88.8146454,92.52507052,95.06806884,95.8849069,96.8263222,96.55463126,96.0201947,94.08926092,95.090046,97.37432351,101.3718189,104.2681312,107.1151341,122.0452211,..
France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6,76.84878049,77.1,77.3,77.64878049,77.75121951,77.95365854,78.30487805,78.60487805,78.75609756,79.05609756,79.15853659,79.26097561,79.11463415,80.16341463,80.16341463,80.81219512,81.11219512,81.21463415,81.41463415,81.66341463,82.11463415,81.96829268,82.2195122,82.7195122,82.32195122,82.57317073,82.57560976,82.67560976,82.82682927,82.17560976,..
France,FRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,28617.44357,28664.13188,28977.8889,28670.88633,29237.51659,29745.12873,30057.96555,30650.74448,31633.14775,32546.93405,33592.46683,34009.8624,34146.30627,34183.66334,34893.52981,35208.8558,35821.87199,36464.95927,36354.65866,35129.36224,35638.12156,36244.18716,36182.15113,36203.19087,36378.61866,36652.92231,36956.7958,37694.0833,38259.69777,38832.0242,35712.0752,38045.90216
France,FRA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,70.3707924,72.16319618,73.58268649,74.77730357,75.46894091,76.31775738,77.3542121,78.03353806,78.77506166,78.93561402,80.16171322,81.77162831,83.462196,85.01406557,86.39356794,88.06644237,89.96456253,92.26462984,94.44860175,94.51153047,95.52251793,96.4280334,97.54835843,98.30738273,98.8745615,100,100.5225593,101.0468622,102.0494739,103.3542705,106.2322493,107.6486634
French Polynesia,PYF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
French Polynesia,PYF,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,99.004901,102.5838368,96.25110072,102.9677152,100.9461718,90.75413652,93.00940699,106.1215605,107.2638139,111.9669141,129.201038,133.2377912,126.2003129,105.494942,95.93333689,95.91884339,95.03967172,87.07304793,81.13632928,85.55578141,90.01297411,85.72955183,92.88041108,89.8502215,89.82433538,107.5532344,107.8068158,105.6330782,101.0468219,106.5889338,104.7106082,100.8802226
French Polynesia,PYF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
